Time Date,School,Course,Passing Rate
30122015,NATIONAL UNIVERSITYMANILA,Bachelor of Science in Secondary Education,50.0
31122018,NATIONAL UNIVERSITYMANILA,Bachelor of Science in Secondary Education,25.00
31122015,NATIONAL UNIVERSITYMANILA,Bachelor of Science in Secondary Education,42.31
30122016,NATIONAL UNIVERSITYMANILA,Bachelor of Science in Secondary Education,33.33
30122010,NAVAL INSTITUTE OF TECHNOLOGY BILIRAN CAMPUS,Bachelor of Science in Secondary Education,9.0
30122010,NAVAL INSTITUTE OF TECHNOLOGY NAVAL,Bachelor of Science in Secondary Education,11.0
31122010,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,22.58
30122012,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,16.0
31122018,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,38.81
30122017,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,12.5
30122018,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,12.33
31122016,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,15.05
31122012,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,46.67
30122011,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,25.0
30122015,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,9.52
30122016,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,24.32
31122014,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,22.95
30122014,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,8.33
30122013,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,27.08
31122015,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,18.99
31122018,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,38.81
31122017,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,24.62
31122013,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,24.29
31122011,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Secondary Education,27.03
31122014,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,27.37
30122015,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,19.61
31122015,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,27.2
30122018,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,12.02
31122010,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,4.11
30122016,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,21.17
31122013,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,20.59
31122017,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,39.88
30122012,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,12.68
30122013,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,21.0
31122012,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,24.44
30122014,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,6.67
30122017,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,12.63
31122018,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,41.06
31122016,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,17.47
30122011,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,15.07
31122011,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,9.68
31122018,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Secondary Education,41.06
31122017,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,32.31
31122014,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,14.56
30122012,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,10.53
31122015,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,32.88
30122014,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,15.87
30122017,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,26.67
31122012,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,30.56
30122013,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,43.06
31122010,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,8.97
31122016,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,34.57
30122011,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,17.54
31122018,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,38.67
30122010,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,15.0
31122013,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,18.18
30122018,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,26.0
30122015,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,19.3
31122011,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,12.0
30122016,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,30.91
31122018,NAVOTAS POLYTECHNIC COLLEGE,Bachelor of Science in Secondary Education,38.67
31122010,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,33.33
31122015,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,33.33
30122013,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,100.0
30122014,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,25.0
30122010,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,100.0
30122012,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,0.0
31122011,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,0.0
30122015,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,80.0
31122018,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,100.0
30122016,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,50.0
31122014,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,40.0
30122017,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,50.0
31122013,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,100.0
30122011,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,100.0
31122018,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,100.00
31122012,NAZARENUS COLLEGE FOUNDATION,Bachelor of Science in Secondary Education,50.0
30122017,NEGROS COLLEGE,Bachelor of Science in Secondary Education,28.57
31122018,NEGROS COLLEGE,Bachelor of Science in Secondary Education,25.0
31122016,NEGROS COLLEGE,Bachelor of Science in Secondary Education,14.29
31122014,NEGROS COLLEGE,Bachelor of Science in Secondary Education,18.75
31122013,NEGROS COLLEGE,Bachelor of Science in Secondary Education,15.38
30122016,NEGROS COLLEGE,Bachelor of Science in Secondary Education,0.0
30122013,NEGROS COLLEGE,Bachelor of Science in Secondary Education,0.0
30122012,NEGROS COLLEGE,Bachelor of Science in Secondary Education,25.0
31122012,NEGROS COLLEGE,Bachelor of Science in Secondary Education,16.67
30122018,NEGROS COLLEGE,Bachelor of Science in Secondary Education,50.0
30122010,NEGROS COLLEGE,Bachelor of Science in Secondary Education,0.0
31122011,NEGROS COLLEGE,Bachelor of Science in Secondary Education,25.0
31122015,NEGROS COLLEGE,Bachelor of Science in Secondary Education,0.0
31122010,NEGROS COLLEGE,Bachelor of Science in Secondary Education,0.0
30122014,NEGROS COLLEGE,Bachelor of Science in Secondary Education,27.27
30122015,NEGROS COLLEGE,Bachelor of Science in Secondary Education,27.27
31122018,NEGROS COLLEGE,Bachelor of Science in Secondary Education,25.00
30122011,NEGROS COLLEGE,Bachelor of Science in Secondary Education,0.0
31122017,NEGROS COLLEGE,Bachelor of Science in Secondary Education,0.0
31122011,NEGROS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122011,"NEGROS MARITIME COLLEGE FOUNDATION, INC.DUMAGUETE",Bachelor of Science in Secondary Education,0.0
31122010,"NEGROS MARITIME COLLEGE FOUNDATION, INC.DUMAGUETE",Bachelor of Science in Secondary Education,0.0
30122015,"NEGROS MARITIME COLLEGE FOUNDATION, INC.DUMAGUETE",Bachelor of Science in Secondary Education,0.0
30122012,"NEGROS MARITIME COLLEGE FOUNDATION, INC.DUMAGUETE",Bachelor of Science in Secondary Education,100.0
31122011,"NEGROS MARITIME COLLEGE FOUNDATION, INC.DUMAGUETE",Bachelor of Science in Secondary Education,0.0
31122014,"NEGROS MARITIME COLLEGE FOUNDATION, INC.DUMAGUETE",Bachelor of Science in Secondary Education,0.0
30122010,"NEGROS MARITIME COLLEGE FOUNDATION, INC.DUMAGUETE",Bachelor of Science in Secondary Education,0.0
31122013,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.0
31122010,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.0
30122011,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.0
31122016,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,100.0
31122018,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.0
30122016,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.0
31122015,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.0
30122012,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,100.0
30122015,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.0
31122018,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.00
31122011,NEGROS MARITIME COLLEGE FOUNDATIONSIBULAN,Bachelor of Science in Secondary Education,0.0
30122012,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,7.14
31122010,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,13.33
31122015,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,0.0
30122016,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,28.57
31122018,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,0.0
31122014,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,10.0
31122016,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,0.0
30122010,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,29.0
30122015,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,0.0
31122013,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,0.0
31122011,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,9.09
30122011,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,15.38
30122014,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,25.0
30122017,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,11.11
31122017,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,33.33
30122013,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,16.67
31122018,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,0.00
31122012,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Secondary Education,14.29
31122011,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,50.0
31122017,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,0.0
31122012,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,0.0
30122011,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,0.0
31122015,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,0.0
30122018,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,0.0
30122012,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,0.0
31122013,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,0.0
31122018,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,30.77
31122010,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,0.0
31122018,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Secondary Education,30.77
30122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,12.93
31122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,22.95
31122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,23.53
30122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,32.56
31122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,23.81
30122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,15.48
30122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,22.54
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,33.91
31122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,36.73
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,12.0
31122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,13.04
31122012,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,28.89
31122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,19.75
30122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,22.7
31122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,33.91
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,33.91
30122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,11.17
30122012,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,14.29
30122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Secondary Education,17.76
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,49.43
31122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,42.48
30122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,10.0
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,11.0
31122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,44.71
30122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,31.43
30122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,28.87
30122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,32.97
30122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,18.7
30122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,20.63
30122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,29.58
31122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,13.33
30122012,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,11.11
31122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,43.75
31122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,16.28
31122012,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,33.96
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,49.43
31122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,34.23
31122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Secondary Education,35.37
30122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,26.0
31122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,33.33
31122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,52.17
31122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,37.5
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,17.0
30122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,28.13
31122012,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,41.24
30122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,24.79
30122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,42.31
31122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,15.6
31122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,26.21
31122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,41.84
31122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,37.5
30122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,34.04
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,59.45
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,59.45
30122012,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,17.53
30122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,17.65
30122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Secondary Education,28.99
30122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)GUIHULNGAN,Bachelor of Science in Secondary Education,20.95
30122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)GUIHULNGAN,Bachelor of Science in Secondary Education,9.84
30122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)GUIHULNGAN,Bachelor of Science in Secondary Education,12.69
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)GUIHULNGAN,Bachelor of Science in Secondary Education,13.0
30122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)GUIHULNGAN,Bachelor of Science in Secondary Education,13.25
